"datetime","do.flux.cole.obs","do.flux.vachon.obs","do.flux.read.obs","do.flux.cole.mod","do.flux.vachon.mod","do.flux.read.mod","co2.flux.cole.obs","co2.flux.vachon.obs","co2.flux.read.obs","co2.flux.cole.mod","co2.flux.vachon.mod","co2.flux.read.mod","co2.flux.cole.obs.do","co2.flux.vachon.obs.do","co2.flux.read.obs.do","ch4.flux.cole.obs","ch4.flux.vachon.obs","ch4.flux.read.obs","ch4.flux.cole.mod","ch4.flux.vachon.mod","ch4.flux.read.mod"
2016-07-03 11:30:00,38.177733954124,96.8754922561912,71.4661108550947,-4.91670974569636,-12.4760856018196,-9.20374488832918,5.81850311884807,14.7643742949731,10.8918405005909,6.76047590033249,17.154617702502,12.6551492214526,-52.4943841869205,-133.203801852263,-98.2659024257552,0.420180196952217,1.06620166259638,0.786548635143887,0.0638954165948554,0.162133769986953,0.119607856531965
2016-07-04 11:30:00,31.9515818202217,81.4872147054546,58.3646608853081,-6.01343360533438,-15.3362659186016,-10.9844957006019,5.41945009411439,13.8214094028078,9.89949006930394,8.26847120733477,21.0873656380773,15.1036815883277,-43.9334250028049,-112.04492022,-80.2514087172987,0.372679638983123,0.950457662128926,0.680758807826625,0.0755375190799799,0.192645925019339,0.137981327811141
2016-07-05 11:30:00,37.1502042442833,93.2853583014385,66.3884645754805,-4.03376303136552,-10.1289087728753,-7.20844850146149,6.45289846731085,16.2034356970871,11.5315118724323,5.54642416812758,13.9272495627035,9.91161668950955,-51.0815308358896,-128.267367664478,-91.2841387912857,0.448872778620388,1.12713399124336,0.802148337230818,0.0939927917365297,0.236018924613151,0.167967774376674
2016-07-06 11:30:00,63.5886300496968,161.007748315126,95.2267553382007,14.280906353049,36.1595551595715,21.3862820165605,91.0224936992608,230.470867906607,136.310166314296,-19.6362462354423,-49.7193883444109,-29.4061377727707,-87.434366318333,-221.385653933299,-130.936788590026,0.91611510360116,2.31962270476693,1.37192244531889,0.0775291641251697,0.196305473711129,0.116103314978681
2016-07-07 11:30:00,27.7064495965059,70.1683190330245,45.8680920583279,19.5849411160194,49.6000901048379,32.4229157885244,4.73494943681966,11.9915560285249,7.83871985846072,-26.9292940345266,-68.2001238941522,-44.581509209221,-38.0963681951956,-96.4814386704086,-63.0686265802008,0.338694865590131,0.857765961704916,0.560710141530739,0.0249470921781627,0.063180073535093,0.041299969403509
2016-07-08 11:30:00,56.293801460399,130.137491881182,95.0334068633866,56.9712812200607,131.703659282129,96.177106666409,8.44458862402389,19.521822207582,14.2558861842957,-78.3355116775834,-181.092531512927,-132.243521666312,-77.4039770080486,-178.939051336625,-130.670934437157,0.679323314248871,1.57042924796882,1.14681203329663,0.112949978777353,0.26111270805646,0.190678565133146
2016-07-09 11:30:00,42.4852460598902,104.81905279647,77.9486041575804,-21.9093459408699,-54.0544565912323,-40.1975530914642,4.37570907180681,10.7956931583532,8.02820851893365,30.1253506686961,74.3248778129445,55.2716355007633,-58.417213332349,-144.126197595146,-107.179330716673,0.504420777568716,1.24450045648972,0.925471761753153,0.36318689469967,0.896050036684407,0.666346887817428
2016-07-10 11:30:00,46.9967495451445,114.516068439345,85.3436222944729,6.24533267462741,15.2178810431795,11.3411952538279,3.68118503257266,8.96987219771535,6.68483816554514,-8.58733242761269,-20.9245864343718,-15.5941434740134,-64.6205306245736,-157.459594104099,-117.3474806549,0.549320067661572,1.33851755860289,0.997536315320068,0.169905509358336,0.414005460509794,0.308539457659705
2016-07-11 11:30:00,76.6408018744962,164.292450393164,113.324374072768,-13.8308581155247,-29.6487708278517,-20.4508995273531,3.87568006315856,8.30817213471957,5.7307466326224,19.0174299088464,40.7670598882961,28.1199868501105,-105.381102577432,-225.902119290601,-155.821014350056,0.887871417279824,1.90330172977346,1.3128447270829,0.215112974972608,0.461130845518643,0.318075263403709
2016-07-12 11:30:00,90.0719417859195,184.680343672081,121.920251365771,-12.2397645108035,-25.0959829609657,-16.5675918185688,260.81999932761,534.776159559877,353.0426817579,16.8296762023548,34.5069765713278,22.7804387505321,-123.848919955639,-253.935472549111,-167.640345627935,2.11997388691641,4.34671994684102,2.86957007983727,0.318960277054597,0.653984941550283,0.431740632911186
2016-07-13 11:30:00,68.087335587521,155.106168735887,111.727313464904,-0.731252549760044,-1.66582787228961,-1.19994242900034,1.98853242538266,4.52997085649969,3.26306476393497,1.00547225592006,2.29051332439821,1.64992083987546,-93.6200864328413,-213.270982011844,-153.625056014244,0.796823948626122,1.81520261825388,1.30754123826826,0.200249096421212,0.456176906772807,0.328596990524876
2016-07-14 11:30:00,87.2030388960187,185.444391452157,128.776453711323,4.79538127109745,10.197770316928,7.08154442899606,2.90767646901985,6.1834117269709,4.29389008640769,-6.59364924775899,-14.021934185776,-9.73712358986958,-119.904178482026,-254.986038246716,-177.06762385307,1.04395686110843,2.22005961330547,1.5416557049285,0.23464292374666,0.498987360459301,0.346507231755783
2016-07-15 11:30:00,52.8173969620895,129.392195770709,98.1133630206798,-0.239244112482875,-0.58610084593137,-0.444418805331145,2.52440333296879,6.18428981833726,4.68932046757161,0.328960654663953,0.805888663155633,0.611075857330324,-72.623920822873,-177.914269184725,-134.905874153435,0.655834046924708,1.60666394547402,1.21827442525104,0.174537929223577,0.427583470721231,0.324220885460939
2016-07-16 11:30:00,33.9828506659957,86.2373269269634,60.5810752874026,3.69888320877477,9.38655216641222,6.59398248700534,2.69737353730628,6.84504916515383,4.80859569280667,-5.08596441206531,-12.9065092288168,-9.06672591963234,-46.7264196657441,-118.576324524575,-83.2989785201785,0.444411685727677,1.12777106926493,0.792250716583049,0.0574952543776771,0.145904094310664,0.102496531805313
2016-07-17 11:30:00,80.3915436072276,175.304319104856,125.103141764743,41.4690531142796,90.4287166774629,64.5330167554957,11.4390345782622,24.9443172500406,17.801115643306,-57.0199480321345,-124.339485431511,-88.7328980388066,-110.538372459938,-241.043438769177,-172.016819926522,1.12625398921932,2.45594474070367,1.75264593953816,0.19542337793862,0.426146341636121,0.304112565294768
2016-07-18 11:30:00,45.1930382035002,112.638559718013,79.135246108821,-4.25313281493933,-10.6004547073598,-7.44744600989581,10.0886019055997,25.1447044365153,17.6656411347826,5.84805762054157,14.5756252226197,10.2402382636067,-62.1404275298128,-154.878019612268,-108.810963399629,0.693187914785519,1.72769283586971,1.2138063386932,0.186203421457132,0.464091064492165,0.326051404576146
2016-07-19 11:30:00,29.0886296229354,73.1014818350252,48.6832028077707,26.3670241746331,66.2619230857774,44.1282797426441,5.38428682407042,13.5310377479594,9.01122984579347,-36.2546582401205,-91.110144242944,-60.6763846461356,-39.9968657315362,-100.51453752316,-66.9394038606847,0.399122128859471,1.00301799813122,0.667977274839187,0.0376572559656886,0.0946349569785917,0.0630237949716364
2016-07-20 11:30:00,48.3603446190968,116.065923123145,85.3322924183297,96.1600893525104,230.786393815233,169.675400955701,27.0278929895669,64.8675557342679,47.6909766918058,-132.220122859702,-317.331291495945,-233.303676314089,-66.4954738512581,-159.590644294325,-117.331902075203,0.965822314077805,2.31799544315295,1.70420274665475,0.069420234327568,0.166610135724147,0.122492670018108
2016-07-21 11:30:00,44.6488226182908,104.876578990326,72.2893101209473,32.0200693531641,75.2126290429244,51.8425478618752,35.9509922077744,84.4460582150866,58.2069643153123,-44.0275953606006,-103.417364934021,-71.2835033100784,-61.3921311001499,-144.205296111699,-99.3978014163025,1.07642098018035,2.52842837357334,1.7427946694629,0.176743932627274,0.415157621729797,0.286159773280443
2016-07-22 11:30:00,17.6441418473678,43.3643621311537,23.7260523283659,20.5360104626888,50.4717657643435,27.6147439228568,20.7483957002388,50.9937492324033,27.900338048288,-28.2370143861971,-69.3986779259723,-37.9702728939281,-24.2606950401308,-59.6259979303364,-32.6233219515031,0.533037629750444,1.31005729867664,0.716774939005257,0.0627835431697652,0.154304376231071,0.0844249407815938
2016-07-23 11:30:00,17.3495840981327,44.2243871851279,28.3923571167324,75.4636338437221,192.358095884308,123.495204801358,29.609696354628,75.4756234278879,48.4558631644137,-103.762496535118,-264.492381840924,-169.805906601868,-23.8556781349325,-60.8085323795508,-39.039491035507,0.682353751046664,1.73933140488133,1.11666258223123,0.152836951192782,0.389584007749877,0.250115580543807
2016-07-24 11:30:00,26.8541582986213,60.3106285791576,41.7941462362927,101.340283763722,227.59589580933,157.71973160171,65.9819996793456,148.186207563073,102.690291495868,-139.342890175117,-312.944356737829,-216.864630952351,-36.9244676606042,-82.9271142963417,-57.4669510749025,1.422069763311,3.19376687792533,2.21322116988792,0.174841309177437,0.392668768122791,0.272112168352036
2016-07-25 11:30:00,15.5221365420068,37.4086005566616,27.841890530149,70.6292293076584,170.217586969729,126.686894248798,53.4166732106112,128.735047897159,95.8129162174157,-97.1151902980303,-234.049182083378,-174.194479592098,-21.3429377452593,-51.4368257654097,-38.2825994789549,1.1183164494858,2.6951607622793,2.00591227118681,0.0772411509079615,0.186152425153141,0.138546627404178
2016-07-26 11:30:00,28.6116350323733,71.8215045839941,48.5160813484037,35.0921583331094,88.0890451640367,59.5049533678809,3.63547447001312,9.12584149831378,6.1645891584886,-48.2517177080254,-121.12243710055,-81.8193108808362,-39.3409981695133,-98.7545688029919,-66.7096118540551,0.359013276980212,0.901202384595434,0.608770429631899,0.0637985845358296,0.160148496459845,0.108181769890156
2016-07-27 11:30:00,6.6502043524366,16.8038414497319,11.5393367632592,85.9932762001337,217.289169238927,149.21426784212,27.7004924077924,69.9940419619581,48.0654869326692,-118.240754775184,-298.772607703525,-205.169618282915,-9.14403098460032,-23.1052819933813,-15.8665880494814,0.640873258994964,1.61936867843446,1.11203385132079,0.0984061742560163,0.248654276205349,0.170752945946403
2016-07-28 11:30:00,9.13638761305099,23.3006077621176,16.7190851690325,68.9479171882057,175.83846509779,126.170883780189,24.3789356522155,62.1738088781113,44.6121069685705,-94.8033861337829,-241.777889509461,-173.484965197759,-12.5625329679451,-32.0383356729117,-22.9887421074197,0.686225189123133,1.75008599081356,1.25575422891387,0.116801039632853,0.297878694069968,0.21373945722965
2016-07-29 11:30:00,17.0576311666008,42.5237333822944,32.2573000765649,111.743002844161,278.569140924214,211.314662569226,19.1436110541986,47.7239661528751,36.2020494107908,-153.646628910722,-383.032568770795,-290.557661032685,-23.4542428540761,-58.4701334006548,-44.3537876052767,0.830949429913973,2.07151108302882,1.57138965237264,0.076154542238424,0.189849072146561,0.144014130519379
2016-07-30 11:30:00,23.1745801295015,57.9693984967233,43.5572532913179,54.5560268662603,136.46763152279,102.53953545232,1.72210874906374,4.3077202594961,3.23675020470704,-75.0145369411078,-187.642993343836,-140.99186124694,-31.8650476780646,-79.7079229329945,-59.8912232755622,0.718344505655825,1.79688256156509,1.35014802462142,0.0959468064227754,0.240003427243516,0.180334630724538
2016-07-31 11:30:00,26.0421608192991,66.3503986033308,48.5745878512755,35.1260773692443,89.4944644183919,65.51817043456,-13.2387920994101,-33.7298866602318,-24.6933760351026,-48.2983563827109,-123.054888575289,-90.0874843475201,-35.8079711265362,-91.2317980795799,-66.7900582955038,0.538927219064343,1.37308251996526,1.00522255927721,0.064217352768374,0.163613418371748,0.119780054553388
2016-08-01 11:30:00,43.8485109479192,107.503858696883,80.5327695695551,30.4668118322164,74.6958052474195,55.9557595859322,-35.9777582488564,-88.2070509443198,-66.0772384751143,-41.8918662692976,-102.706732215202,-76.9391694306568,-60.2917025533889,-147.817805708214,-110.732558158138,0.657704130531643,1.61250018266322,1.20794832125452,0.16007765828294,0.392464090217726,0.294000797040652
2016-08-02 11:30:00,9.93105227171213,24.9454607879605,18.3188305759781,-0.227279085572737,-0.570894338480891,-0.419239265704963,4.20647843959919,10.5661051920264,7.75927502426057,0.312508742662514,0.784979715411226,0.576453990344324,-13.6551968736042,-34.3000085834458,-25.1883920419698,0.477223538982044,1.19872101697396,0.88028709529424,0.182907650310771,0.459439291407406,0.337391664591006
2016-08-03 11:30:00,48.2481334084297,121.875470785049,85.823171359067,-10.0537564243831,-25.3959316313326,-17.8834951625589,-48.0066619888799,-121.265510547009,-85.3936450426205,13.8239150835267,34.9194059930823,24.5898058485184,-66.3411834365909,-167.578772329442,-118.006860618717,0.553644229305413,1.39851319268309,0.984815374336022,0.139930519024989,0.353466480019041,0.248906642895051
2016-08-04 11:30:00,81.3247894485341,187.079199056098,135.264674161018,15.379358537569,35.3786108358234,25.5799484449479,-72.9645033014104,-167.847232433258,-121.359303003566,-21.1466179891574,-48.6455898992571,-35.1724291118034,-111.821585491734,-257.233898702134,-185.9889269714,1.02565039448904,2.35940179634906,1.70592838117923,0.0896706281110957,0.206277930747023,0.149146015323374
2016-08-05 11:30:00,75.1405991272563,176.568894695336,128.66421575813,-10.2077717350418,-23.9866995138827,-17.478899026382,-50.3668660882859,-118.354417954737,-86.2438335695062,14.0356861356824,32.9817118315888,24.0334861612752,-103.318323799977,-242.782230206087,-176.913296667429,1.19284271622511,2.80299761241657,2.04251994778453,0.19334331802413,0.454327172750292,0.331064253873189
2016-08-06 11:30:00,55.8113003658176,138.794461502181,104.105141976611,-15.3198189083356,-38.0981271132621,-28.5761469819658,-12.1376659609996,-30.1845826903914,-22.6404586499913,21.0647509989614,52.3849247807354,39.292202100203,-76.7405380029993,-190.842384565499,-143.14457021784,1.22207827563929,3.03912818854073,2.27954968900672,0.155872784056632,0.387632593832847,0.290750407321522
2016-08-07 11:30:00,48.0948160689004,120.856242443765,90.6451403102783,-9.33301893828083,-23.4527063773613,-17.5901038890966,29.061863516116,73.0288191130538,54.7734020299108,12.8329010401361,32.2474712688717,24.1863928475078,-66.130372094738,-166.177333360177,-124.637067926633,1.53899908700441,3.86731173923773,2.90057847355221,0.0906232281233276,0.227724809539123,0.170799181700607
2016-08-08 11:30:00,43.697953646189,111.438809321652,80.2970703378996,-20.9715169787011,-53.481700783924,-38.5361609279404,8.29947515574236,21.165376228807,15.2506807468412,28.835835845714,73.5373385778955,52.9872212759181,-60.0846862635099,-153.228362817271,-110.408471714612,0.560180550408181,1.42857613077448,1.02935843225629,0.122049359753558,0.311251081447213,0.22427150946648
2016-08-09 11:30:00,35.1750279306771,88.5031614583663,64.7581634426022,-23.2590425603106,-58.5215967173947,-42.8205169476333,157.306660780323,395.796041013959,289.605752964816,31.981183520427,80.4671954864177,58.8782108029958,-48.365663404681,-121.691847005254,-89.042474733578,2.65654351530775,6.68407428474022,4.89076737894072,0.129771635659139,0.326515732868559,0.238913038215364
2016-08-10 11:30:00,29.5152483589116,73.6584118961703,52.7096807897887,-31.1282496720608,-77.6838266129376,-55.5902523267695,252.640381690074,630.490689756112,451.176751473055,42.8013432990836,106.815261592789,76.4365969493081,-40.5834664935035,-101.280316357234,-72.4758110859595,3.53594117448035,8.82431373449251,6.31464551244597,0.147495830491509,0.368091384602257,0.263404801765283
2016-08-11 11:30:00,31.8164670698976,72.9028761569459,52.1920282184816,-40.1234062595824,-91.9370372301545,-65.8188084529042,503.454761247652,1153.59445878227,825.871868427122,55.1696836069258,126.413426191462,90.5008616227432,-43.7476422211092,-100.241454715801,-71.7640388004122,6.27541349846135,14.3792109949506,10.2942466137045,0.175133249153168,0.401292750258146,0.287290209240254
2016-08-12 11:30:00,9.95794912495426,25.0630434134528,15.9006433665532,-10.1399927325504,-25.5212267987132,-16.1913267638295,301.521516580966,758.895909723136,481.46320515754,13.9424900072567,35.0916868482307,22.2630743002656,-13.6921800468121,-34.4616846934976,-21.8633846290107,3.48269157970959,8.76554490916109,5.56108854039906,0.0538679815054725,0.135579680326287,0.0860152579659355
2016-08-13 11:30:00,7.83834843109942,19.6857044529323,14.4928283927503,-7.80940271478906,-19.6130084224518,-14.4393087893697,517.886623943006,1300.65193052906,957.554009455284,10.737928732835,26.9678865808712,19.8540495853833,-10.7777290927617,-27.0678436227819,-19.9276390400316,5.67457760647153,14.2514789484241,10.492092840073,0.230409787667718,0.578665138831214,0.426019529755695
2016-08-14 11:30:00,2.12410712599983,5.41452480996722,3.82975032836516,-21.9484980327703,-55.9485374750168,-39.5729888192706,475.0046789488,1210.82622789478,856.430122055577,30.1791847950592,76.9292390281481,54.412859626497,-2.92064729824977,-7.44497161370493,-5.2659067015021,5.0134806126345,12.7797768903117,9.03927056572139,0.123269678515085,0.31422460970392,0.222254370314962
2016-08-15 11:30:00,-0.897619041856601,-2.24483208754593,-1.51125167620829,-7.79851981454628,-19.5031151287151,-13.1297639556531,463.143471372752,1158.2634471797,779.758800558975,10.7229647450011,26.8167833019832,18.053425439023,1.23422618255283,3.08664412037565,2.0779710547864,4.75795127611616,11.8990364481505,8.01059414523499,0.0695641424506008,0.17397115238635,0.117119760143477
2016-08-16 11:30:00,5.38059027378749,13.6224437505666,9.27348066575516,-14.6031090875686,-36.9717859949148,-25.1685489681701,13.8720233172764,35.1208413446293,23.9085181145216,20.0792749954068,50.8362057430078,34.606754831234,-7.3983116264578,-18.7308601570291,-12.7510359154133,0.561130794772216,1.42065689813518,0.967112400591143,0.0544927601016403,0.137963405783578,0.0939186095785881
2016-08-17 11:30:00,-5.68766564606275,-14.4030337291405,-10.3658923136692,-29.1903693653459,-73.9195833050041,-53.2000726250258,702.175667293508,1778.13894999455,1279.73017497642,40.1367578773507,101.639427044381,73.1500998594105,7.82054026333628,19.8041713775681,14.2531019312951,6.98849545868654,17.6971612030474,12.7366824752538,0.143094378913148,0.362361871141843,0.260792566724077
2016-08-18 11:30:00,-4.8420552530556,-12.102440425715,-7.88914963087736,-16.9444751609104,-42.351747442476,-27.607594910601,517.888504668901,1294.43272481509,843.794564893903,23.2986533462518,58.2336527334044,37.9604430020764,6.65782597295145,16.6408555853581,10.8475807424564,5.1178567882746,12.7917906034525,8.33851244605699,0.0465709171623728,0.116401346344168,0.075877889602623
2016-08-19 11:30:00,-8.86723107921347,-21.4183699923714,-15.5730804394853,-36.3346015153933,-87.7644815873122,-63.8126679096374,906.705875649643,2190.1044131404,1592.40279296954,49.9600770836659,120.676162182554,87.7424183757514,12.1924427339185,29.4502587395107,21.4129856042923,8.93440372473815,21.5806222853771,15.6910524425541,0.187701557592064,0.45338408041215,0.32965098449393
2016-08-20 11:30:00,-8.11920294682062,-19.590005882444,-14.5836651220349,-29.6706042790955,-71.5892084691338,-53.2941668792978,861.428794951066,2078.45465508485,1547.29339250768,40.7970808837563,98.435161645059,73.2794794590345,11.1639040518784,26.9362580883605,20.052539542798,8.49236232374153,20.4903645059259,15.253931825036,0.126394926450883,0.304965569761189,0.227029831937596
2016-08-21 11:30:00,-8.854894648925,-19.5405454642147,-14.3118268832176,-74.0072641391016,-163.315586116863,-119.615104916914,1082.13782829114,2388.00847109308,1749.01790211181,101.759988191265,224.558930910687,164.470769260756,12.1754801422719,26.8682500132953,19.6787619644242,10.7056960490997,23.6248028539666,17.3032062597902,0.441628770404042,0.97456462313,0.71378765747803
2016-08-22 11:30:00,-3.9437910267391,-9.54011665224215,-7.28649688549654,-69.5593585040901,-168.265607859261,-128.516963921456,677.653653218592,1639.25899158731,1252.02405506393,95.6441179431239,231.365210806483,176.710825392002,5.42271266176626,13.117660396833,10.0189332175577,6.74789829675041,16.3233133987056,12.4673289202075,0.459352867431204,1.11118462163019,0.848694369247268
2016-08-23 11:30:00,-7.78238710769773,-17.1678089206852,-12.4493151716948,-98.89375962508,-218.157892327435,-158.198193568228,78.5243574775678,173.223349871794,125.61370455681,135.978919484485,299.967101950224,217.522516156313,10.7007822730844,23.6057372659421,17.1178083610803,2.81963131786668,6.22005703674578,4.51050281338264,0.599609441573352,1.32272786967742,0.959182165416448
2016-08-24 11:30:00,2.38753093150629,5.21808161436473,3.67482775822465,-90.8723977187001,-198.606678360405,-139.868516544172,708.286019152493,1547.99848055559,1090.17608509135,124.949546863213,273.084182745558,192.319210248236,-3.28285503082115,-7.17486221975151,-5.0528881675589,7.20711394557548,15.7515482944184,11.0930091143068,0.737428364908022,1.61169069772425,1.13503125312665
2016-08-25 11:30:00,3.46776892070496,8.77702243556995,6.22103908139862,-23.9012468478121,-60.4947401681817,-42.8778831964869,314.247526234545,795.369487169362,563.747523736536,32.8642144157416,83.1802677312499,58.9570893951695,-4.76818226596931,-12.0684058489087,-8.5539287369231,3.2440087010385,8.2106789123685,5.81962217524433,0.106154001933757,0.268678818543859,0.190436043974498
